label	de	en
add	Neu	Add
admin	Administrator	Admin
all_fields_required	Alle Felder sind erforderlich.	All fields are required.
app_language	App-Sprache	App Language
app_settings	Einstellungen	Settings
cancel	Abbrechen	Cancel
change_password	Passwort ändern	Change Password
change_password_btn	Passwort ändern	Change Password
current_password	Aktuelles Passwort	Current password
current_password_wrong	Das aktuelle Passwort ist nicht korrekt.	Current password is incorrect.
delete	Löschen	Delete
department	Abteilung	Department
documents	Dokumente	Documents
edit	Bearbeiten	Edit
email	E-Mail	Email
error	Fehler	Error
feature	Modul	Feature
feature_add	Feature hinzufügen	Add Feature
feature_already_exists	Modul existiert bereits	Feature already exists
feature_cancel	Feature abbrechen	Cancel
feature_created	Feature Erstellt	Feature Created
feature_delete	Feature löschen	Delete Feature
feature_deleted	Feature Gelöscht	Feature Deleted
feature_description	Feature Beschreibung	Feature Description
feature_description_required	Feature description ist erforderlich.	Feature description is required.
feature_disabled	Feature Deaktiviert	Feature Disabled
feature_edit	Feature bearbeiten	Edit Feature
feature_enabled	Feature Aktiviert	Feature Enabled
feature_list	Modul Liste	Feature List
feature_name	Feature Name	Feature Name
feature_name_required	Feature Name ist erforderlich.	Feature name is required.
feature_not_found	Feature nicht gefunden	Feature not found
feature_save	Feature speichern	Save Feature
feature_updated	Feature Aktualisiert	Feature Updated
full_name	Vollständiger Name	Full Name
fullname	Vollständiger Name	Full Name
job_title	Funktion	Job Title
language	Sprache	Language
language_changed	Sprache geändert	Language changed
language_settings	Spracheinstellungen	Language Settings
log_view	Logbuch	Log View
login	Anmelden	Login
logout	Abmelden	Logout
main_dictionary	Dictionary ergänzen	Fill dictionary
name_email_required	Name und E-Mail dürfen nicht leer sein.	Full name and email must not be empty.
new_password	Neues Passwort	New password
password	Passwort	Password
password_changed	Passwort erfolgreich geändert.	Password changed successfully.
passwords_no_match	Neue Passwörter stimmen nicht überein.	New passwords do not match.
phone	Telefon	Phone
profile_save_failed	Profiländerungen konnten nicht gespeichert werden.	Failed to save profile changes.
profile_saved	Profiländerungen wurden gespeichert.	Profile changes have been saved.
profile_tab	Profil & Konto	Profile & Account
profile_title	Profil	Profile
profile_updated	Profil aktualisiert	Profile Updated
repeat_new_password	Neues Passwort wiederholen	Repeat new password
restart_needed	Bitte starten Sie die Anwendung neu, damit die Sprachänderung wirksam wird.	Please restart the application for the language change to take full effect.
role	Rolle	Role
save	Speichern	Save
save_profile	Profil speichern	Save Profile
select_language	Sprache auswählen	Select Language
set_language_btn	Sprache setzen	Set Language
settings	Einstellungen	Settings
sign_pdf	PDF signieren	Sign PDF
success	Erfolg	Success
update_failed	Aktualisierung fehlgeschlagen	Update Failed
user_management	Benutzerverwaltung	User Management
username	Benutzername	Username
welcome	Willkommen	Welcome
